"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Kalkulator","Validasi Input Format","Validasi format input dengan angka pertama huruf","0","0","1","0","0"
"Kalkulator","Penjumlahan","Penjumlahan satu angka max positif dan satu angka negatif","0","0","2","0","0"
"Kalkulator","Input Scanner","Input berupa kata keluar","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input dengan angka pertama simbol","0","0","1","0","0"
"","","","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input penjumlahan","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input dengan angka pertama huruf literal","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input dengan angka kedua huruf literal","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input penjumlahan dengan angka nol","0","0","1","0","0"
"Kalkulator","Penjumlahan","Penjumlahan satu angka max negatif dan satu angka negatif","0","0","1","0","0"
"Kalkulator","Penjumlahan","Penjumlahan dua angka positif","0","0","1","0","0"
"Kalkulator","Penjumlahan","Penjumlahan satu angka zero dan satu angka max positif","0","0","1","0","0"
"Kalkulator","Input Scanner","Input berupa angka penjumlahan diambang batas yang valid","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input dengan angka kedua desimal","0","0","1","0","0"
"Kalkulator","Penjumlahan","Penjumlahan satu angka max positif dan satu angka max positif","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input dengan angka kedua simbol","0","0","1","0","0"
"Kalkulator","Penjumlahan","Penjumlahan dua angka zero","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input tanpa operator","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input perkalian","0","0","1","0","0"
"Kalkulator","Input Scanner","Input berupa angka perkalian yang valid","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input pengurangan","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input dengan angka pertama desimal","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input dengan angka kedua huruf","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input pembagian","0","0","1","0","0"
"Kalkulator","Input Scanner","Input berupa huruf","0","0","1","0","0"
"Kalkulator","Penjumlahan","Penjumlahan satu angka positif dan satu angka negatif","0","0","3","0","0"
"Kalkulator","Validasi Input Format","Validasi format input dengan terlalu banyak bagian","0","0","1","0","0"
"Kalkulator","Penjumlahan","Penjumlahan dua angka negatif","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input string kosong","0","0","1","0","0"
"Kalkulator","Input Scanner","Input berupa angka pengurangan yang valid","0","0","1","0","0"
"Kalkulator","Penjumlahan","Penjumlahan satu angka max positif dan satu angka max negatif","0","0","2","0","0"
"Kalkulator","Input Scanner","Input berupa huruf dan angka","0","0","1","0","0"
"Kalkulator","Penjumlahan","Penjumlahan satu angka max negatif dan satu angka max negatif","0","0","1","0","0"
"Kalkulator","Input Scanner","Input berupa angka penjumlahan yang valid","0","0","1","0","0"
"Kalkulator","Input Scanner","Input berupa simbol","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input hanya angka","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input dengan angka kedua tidak ada","0","0","1","0","0"
"Kalkulator","Input Scanner","Input berupa angka pembagian yang valid","0","0","1","0","0"
"Kalkulator","Penjumlahan","Penjumlahan satu angka max negatif dan satu angka positif","0","0","1","0","0"
"Kalkulator","Validasi Input Format","Validasi format input hanya operator","0","0","1","0","0"
"Kalkulator","Input Scanner","Input berupa spasi","0","0","1","0","0"
